date,code,name,type,detail,amount,category
2026-07-23,603618,杭电股份,大宗交易,"成交价 23.85,折溢率 -0.13%,买方 机构专用",2027300.0,产业资本
2026-07-23,603618,杭电股份,大宗交易,"成交价 23.85,折溢率 -0.13%,买方 中信证券股份有限公司上海世博馆路证券营业部",2051100.0,产业资本
2026-07-23,603050,科林电气,大宗交易,"成交价 17.18,折溢率 -0.08%,买方 中信证券股份有限公司上海浦东新区东方路证券营业部",2233400.0,产业资本
2026-07-23,603091,众鑫股份,大宗交易,"成交价 39.1,折溢率 -0.15%,买方 国信证券股份有限公司浙江分公司",6256000.0,产业资本
2026-07-23,603226,菲林格尔,大宗交易,"成交价 40.92,折溢率 -0.09%,买方 万联证券股份有限公司广州珠江新城证券营业部",2046000.0,产业资本
2026-07-23,603259,药明康德,大宗交易,"成交价 127.45,折溢率 +0.00%,买方 机构专用",24470400.0,产业资本
2026-07-23,603269,海鸥股份,大宗交易,"成交价 10.31,折溢率 -0.10%,买方 东海证券股份有限公司常州延政中路证券营业部",4639500.0,产业资本
2026-07-23,603508,思维列控,大宗交易,"成交价 22.1,折溢率 -0.02%,买方 机构专用",33150000.0,产业资本
2026-07-23,603508,思维列控,大宗交易,"成交价 22.1,折溢率 -0.02%,买方 方正证券股份有限公司总部",11050000.0,产业资本
2026-07-23,603618,杭电股份,大宗交易,"成交价 23.85,折溢率 -0.13%,买方 浙商证券股份有限公司青田涌潮街证券营业部",2385000.0,产业资本
2026-07-23,603618,杭电股份,大宗交易,"成交价 23.85,折溢率 -0.13%,买方 广发证券股份有限公司金华光南路证券营业部",4054500.0,产业资本
2026-07-23,603618,杭电股份,大宗交易,"成交价 23.85,折溢率 -0.13%,买方 广发证券股份有限公司金华光南路证券营业部",3816000.0,产业资本
2026-07-23,603618,杭电股份,大宗交易,"成交价 23.85,折溢率 -0.13%,买方 中国银河证券股份有限公司金华八一南街证券营业部",2146500.0,产业资本
2026-07-23,603618,杭电股份,大宗交易,"成交价 23.85,折溢率 -0.13%,买方 国泰海通证券股份有限公司总部",2385000.0,产业资本
2026-07-23,603618,杭电股份,大宗交易,"成交价 23.85,折溢率 -0.13%,买方 中国银河证券股份有限公司金华八一南街证券营业部",4054500.0,产业资本
2026-07-23,603050,科林电气,大宗交易,"成交价 17.18,折溢率 -0.08%,买方 机构专用",2233400.0,产业资本
2026-07-23,603618,杭电股份,大宗交易,"成交价 23.85,折溢率 -0.13%,买方 东北证券股份有限公司总部",2027300.0,产业资本
2026-07-23,603618,杭电股份,大宗交易,"成交价 23.85,折溢率 -0.13%,买方 中国中金财富证券有限公司深圳分公司",3816000.0,产业资本
2026-07-23,603618,杭电股份,大宗交易,"成交价 23.85,折溢率 -0.13%,买方 国泰海通证券股份有限公司北京知春路证券营业部",2003400.0,产业资本
2026-07-23,603618,杭电股份,大宗交易,"成交价 23.85,折溢率 -0.13%,买方 浙商证券股份有限公司青田涌潮街证券营业部",4054500.0,产业资本
2026-07-23,603618,杭电股份,大宗交易,"成交价 23.85,折溢率 -0.13%,买方 中国银河证券股份有限公司金华八一南街证券营业部",4054500.0,产业资本
2026-07-23,603618,杭电股份,大宗交易,"成交价 23.85,折溢率 -0.13%,买方 中国中金财富证券有限公司深圳中金大厦证券营业部",2027300.0,产业资本
2026-07-23,603618,杭电股份,大宗交易,"成交价 23.85,折溢率 -0.13%,买方 机构专用",2051100.0,产业资本
2026-07-23,603618,杭电股份,大宗交易,"成交价 23.85,折溢率 -0.13%,买方 中信建投证券股份有限公司北京朝阳分公司",2146500.0,产业资本
2026-07-23,603618,杭电股份,大宗交易,"成交价 23.85,折溢率 -0.13%,买方 东北证券股份有限公司南通世纪大道证券营业部",2027300.0,产业资本
2026-07-23,603618,杭电股份,大宗交易,"成交价 23.85,折溢率 -0.13%,买方 机构专用",5628600.0,产业资本
2026-07-23,603618,杭电股份,大宗交易,"成交价 23.85,折溢率 -0.13%,买方 招商证券股份有限公司西安北大街证券营业部",2385000.0,产业资本
2026-07-23,603618,杭电股份,大宗交易,"成交价 23.85,折溢率 -0.13%,买方 国海证券股份有限公司机构席位",3052800.0,产业资本
2026-07-23,603618,杭电股份,大宗交易,"成交价 23.85,折溢率 -0.13%,买方 浙商证券股份有限公司上海长乐路证券营业部",2146500.0,产业资本
2026-07-23,603618,杭电股份,大宗交易,"成交价 23.85,折溢率 -0.13%,买方 广发证券股份有限公司沧州解放路证券营业部",2146500.0,产业资本
2026-07-23,603618,杭电股份,大宗交易,"成交价 23.85,折溢率 -0.13%,买方 国都证券股份有限公司江苏分公司",2385000.0,产业资本
2026-07-23,002165,红宝丽,大宗交易,"成交价 5.84,折溢率 -0.10%,买方 机构专用",1752000.0,产业资本
2026-07-23,002900,哈三联,龙虎榜,上榜:连续三个交易日内，涨幅偏离值累计达到20%的证券;龙虎榜净买 0.4亿,36333155.04,游资
2026-07-23,002165,红宝丽,大宗交易,"成交价 5.84,折溢率 -0.10%,买方 中信建投证券股份有限公司杭州庆春路证券营业部",2920000.0,产业资本
2026-07-23,301234,五洲医疗,龙虎榜,上榜:连续三个交易日内，涨幅偏离值累计达到30%的证券;龙虎榜净买 0.3亿,32592672.0,游资
2026-07-23,301292,海科新源,龙虎榜,上榜:日涨幅达到15%的前5只证券;龙虎榜净买 0.0亿,3732366.34999996,游资
2026-07-23,301357,北方长龙,龙虎榜,上榜:日涨幅达到15%的前5只证券;龙虎榜净买 0.3亿,32670828.05,游资
2026-07-23,301520,万邦医药,龙虎榜,上榜:日换手率达到30%的前5只证券;龙虎榜净买 -0.1亿,-8581166.39,游资
2026-07-23,301583,托伦斯,龙虎榜,上榜:日换手率达到30%的前5只证券;龙虎榜净买 1.2亿,123234649.44,游资
2026-07-23,600219,南山铝业,龙虎榜,上榜:有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券;龙虎榜净买 1.7亿,168026084.2,游资
2026-07-23,600227,赤天化,龙虎榜,上榜:有价格涨跌幅限制的日价格振幅达到15%的前五只证券;龙虎榜净买 0.3亿,28195742.12,游资
2026-07-23,600246,万通发展,龙虎榜,上榜:有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券;龙虎榜净买 -0.1亿,-7874530.98000002,游资
2026-07-23,600289,ST信通,龙虎榜,上榜:有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券;龙虎榜净买 -0.1亿,-5879665.0,游资
2026-07-23,600337,ST美克,龙虎榜,上榜:有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券;龙虎榜净买 0.1亿,6347691.94,游资
2026-07-23,600396,华电辽能,龙虎榜,上榜:有价格涨跌幅限制的日换手率达到20%的前五只证券;龙虎榜净买 -2.3亿,-228219226.19,游资
2026-07-23,600664,哈药股份,龙虎榜,上榜:有价格涨跌幅限制的连续10个交易日内收盘价格涨幅偏离值累计达到100%的证券;龙虎榜净买 0.0亿,0.0,游资
2026-07-23,600698,湖南天雁,龙虎榜,上榜:有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券;龙虎榜净买 0.2亿,19158886.0,游资
2026-07-23,600711,盛屯矿业,龙虎榜,上榜:非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券;龙虎榜净买 4.8亿,482423252.57,游资
2026-07-23,600722,金牛化工,龙虎榜,上榜:非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券;龙虎榜净买 0.4亿,41527073.59,游资
2026-07-23,600744,华银电力,龙虎榜,上榜:有价格涨跌幅限制的日价格振幅达到15%的前五只证券;龙虎榜净买 -0.6亿,-60697364.97,游资
2026-07-23,601678,滨化股份,龙虎榜,上榜:有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券;龙虎榜净买 0.9亿,90809612.54,游资
2026-07-23,603075,热威股份,龙虎榜,上榜:有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券;龙虎榜净买 -0.2亿,-16277037.06,游资
2026-07-23,603118,共进股份,龙虎榜,上榜:有价格涨跌幅限制的日换手率达到20%的前五只证券;龙虎榜净买 -1.1亿,-109442146.82,游资
2026-07-23,603221,爱丽家居,龙虎榜,上榜:非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券;龙虎榜净买 0.0亿,3092665.0,游资
2026-07-23,603222,济民健康,龙虎榜,上榜:有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券;龙虎榜净买 -0.5亿,-52026857.48,游资
2026-07-23,603378,*ST亚士,龙虎榜,上榜:有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券;龙虎榜净买 0.0亿,3303365.0,游资
2026-07-23,603407,长裕集团,龙虎榜,上榜:有价格涨跌幅限制的日换手率达到20%的前五只证券;龙虎榜净买 -1.4亿,-141405741.86,游资
2026-07-23,603459,红板科技,龙虎榜,上榜:有价格涨跌幅限制的日换手率达到20%的前五只证券;龙虎榜净买 2.2亿,221405109.95,游资
2026-07-23,603519,立霸股份,龙虎榜,上榜:有价格涨跌幅限制的日价格振幅达到15%的前五只证券;龙虎榜净买 0.1亿,5032300.48,游资
2026-07-23,603567,珍宝岛,龙虎榜,上榜:有价格涨跌幅限制的日价格振幅达到15%的前五只证券;龙虎榜净买 1.0亿,98958686.8,游资
2026-07-23,603619,中曼石油,龙虎榜,上榜:非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券;龙虎榜净买 1.3亿,134041907.34,游资
2026-07-23,301012,扬电科技,龙虎榜,上榜:连续三个交易日内，涨幅偏离值累计达到30%的证券;龙虎榜净买 -0.1亿,-10844852.14,游资
2026-07-23,300688,创业黑马,龙虎榜,上榜:连续三个交易日内，涨幅偏离值累计达到30%的证券;龙虎榜净买 0.4亿,41078908.88,游资
2026-07-23,300643,万通智控,龙虎榜,上榜:连续三个交易日内，涨幅偏离值累计达到30%的证券;龙虎榜净买 -0.0亿,-2379725.24000001,游资
2026-07-23,300510,金冠股份,龙虎榜,上榜:日涨幅达到15%的前5只证券;龙虎榜净买 0.4亿,35447577.24,游资
2026-07-23,000426,兴业银锡,龙虎榜,上榜:连续三个交易日内，涨幅偏离值累计达到20%的证券;龙虎榜净买 2.6亿,264149233.5,游资
2026-07-23,000595,新能股份,龙虎榜,上榜:连续三个交易日内，涨幅偏离值累计达到20%的证券;龙虎榜净买 0.0亿,957738.0,游资
2026-07-23,000596,古井贡酒,龙虎榜,上榜:日跌幅偏离值达到7%的前5只证券;龙虎榜净买 -0.4亿,-43197751.43,游资
2026-07-23,000603,盛达资源,龙虎榜,上榜:日涨幅偏离值达到7%的前5只证券;龙虎榜净买 0.3亿,32940420.59,游资
2026-07-23,000779,甘咨询,龙虎榜,上榜:日振幅值达到15%的前5只证券;龙虎榜净买 -0.0亿,-3406664.28,游资
2026-07-23,000815,美利云,龙虎榜,上榜:日涨幅偏离值达到7%的前5只证券;龙虎榜净买 2.1亿,211977303.21,游资
2026-07-23,001206,依依股份,龙虎榜,上榜:日振幅值达到15%的前5只证券;龙虎榜净买 0.2亿,22657665.8,游资
2026-07-23,001258,立新能源,龙虎榜,上榜:日涨幅偏离值达到7%的前5只证券;龙虎榜净买 -0.6亿,-59884788.22,游资
2026-07-23,001337,四川黄金,龙虎榜,上榜:连续三个交易日内，涨幅偏离值累计达到20%的证券;龙虎榜净买 0.7亿,74396320.12,游资
2026-07-23,001388,信通电子,龙虎榜,上榜:日振幅值达到15%的前5只证券;龙虎榜净买 -0.0亿,-539232.259999998,游资
2026-07-23,001872,招商港口,龙虎榜,上榜:日跌幅偏离值达到7%的前5只证券;龙虎榜净买 -0.2亿,-15379293.76,游资
2026-07-23,002082,ST万邦,龙虎榜,上榜:连续三个交易日内，跌幅偏离值累计达到20%的证券;龙虎榜净买 -0.3亿,-25389784.63,游资
2026-07-23,002141,贤丰控股,龙虎榜,上榜:日换手率达到20%的前5只证券;龙虎榜净买 -0.2亿,-18188647.08,游资
2026-07-23,603683,晶华新材,龙虎榜,上榜:有价格涨跌幅限制的日换手率达到20%的前五只证券;龙虎榜净买 -1.3亿,-126148969.28,游资
2026-07-23,002156,通富微电,龙虎榜,上榜:日跌幅偏离值达到7%的前5只证券;龙虎榜净买 -1.5亿,-154303502.91,游资
2026-07-23,002379,宏桥控股,龙虎榜,上榜:日涨幅偏离值达到7%的前5只证券;龙虎榜净买 -0.5亿,-45215524.28,游资
2026-07-23,002396,星网锐捷,龙虎榜,上榜:日换手率达到20%的前5只证券;龙虎榜净买 -0.6亿,-55031551.9299999,游资
2026-07-23,002412,汉森制药,龙虎榜,上榜:连续三个交易日内，涨幅偏离值累计达到20%的证券;龙虎榜净买 0.4亿,35481668.77,游资
2026-07-23,002432,九安医疗,龙虎榜,上榜:日跌幅偏离值达到7%的前5只证券;龙虎榜净买 -0.2亿,-24915161.09,游资
2026-07-23,002558,巨人网络,龙虎榜,上榜:日跌幅偏离值达到7%的前5只证券;龙虎榜净买 -0.9亿,-87996174.72,游资
2026-07-23,002731,*ST萃华,龙虎榜,上榜:日换手率达到20%的前5只证券;龙虎榜净买 0.0亿,3956560.34,游资
2026-07-23,002759,ST天际,龙虎榜,上榜:连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券;龙虎榜净买 -0.0亿,-3976941.68000001,游资
2026-07-23,002879,长缆科技,龙虎榜,上榜:连续三个交易日内，涨幅偏离值累计达到20%的证券;龙虎榜净买 -0.3亿,-28701937.9,游资
2026-07-23,920078,族兴新材,大宗交易,"成交价 20.01,折溢率 -0.02%,买方 广发证券股份有限公司深圳壹方中心营业部",5002500.0,产业资本
2026-07-23,003001,中岩大地,龙虎榜,上榜:日换手率达到20%的前5只证券;龙虎榜净买 0.7亿,69414095.73,游资
2026-07-23,300164,通源石油,龙虎榜,上榜:日换手率达到30%的前5只证券;龙虎榜净买 -0.1亿,-7523751.46000001,游资
2026-07-23,300214,日科化学,龙虎榜,上榜:日涨幅达到15%的前5只证券;龙虎榜净买 -0.0亿,-4336702.0,游资
2026-07-23,300444,双杰电气,龙虎榜,上榜:日涨幅达到15%的前5只证券;龙虎榜净买 -0.3亿,-28819485.12,游资
2026-07-23,002240,盛新锂能,龙虎榜,上榜:日涨幅偏离值达到7%的前5只证券;龙虎榜净买 0.7亿,70107265.4600001,游资
2026-07-23,002165,红宝丽,大宗交易,"成交价 5.84,折溢率 -0.10%,买方 广发证券股份有限公司西安浐灞大道证券营业部",2920000.0,产业资本
2026-07-23,603823,百合花,龙虎榜,上榜:有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券;龙虎榜净买 -0.3亿,-28756474.24,游资
2026-07-23,605162,新中港,龙虎榜,上榜:非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券;龙虎榜净买 0.2亿,24675268.99,游资
2026-07-23,301322,绿通科技,回购,回购进度:实施中;已回购 0.0亿,3198345.5,产业资本
2026-07-23,301161,唯万密封,回购,回购进度:实施中;已回购 0.1亿,13395279.0,产业资本
2026-07-23,300834,星辉环材,回购,回购进度:实施中;已回购 0.2亿,15547707.2,产业资本
2026-07-23,002879,长缆科技,回购,回购进度:实施中;已回购 0.1亿,7004582.0,产业资本
2026-07-23,301337,亚华电子,回购,回购进度:实施中;已回购 0.1亿,5340662.0,产业资本
2026-07-23,300774,倍杰特,回购,回购进度:实施中;已回购 0.0亿,1999800.0,产业资本
2026-07-23,300988,津荣天宇,回购,回购进度:完成实施;已回购 0.3亿,34991305.6,产业资本
2026-07-23,301087,可孚医疗,回购,回购进度:实施中;已回购 0.3亿,26105444.0,产业资本
2026-07-23,300624,万兴科技,回购,回购进度:实施中;已回购 0.0亿,995953.0,产业资本
2026-07-23,300463,迈克生物,回购,回购进度:实施中;已回购 0.0亿,779298.0,产业资本
2026-07-23,000333,美的集团,大宗交易,"成交价 84.77,折溢率 +0.00%,买方 机构专用",93247000.0,产业资本
2026-07-23,000523,红棉股份,大宗交易,"成交价 2.42,折溢率 -0.12%,买方 中银国际证券股份有限公司揭阳揭东路篦路证券营业部",4840000.0,产业资本
2026-07-23,000651,格力电器,大宗交易,"成交价 40.57,折溢率 +0.00%,买方 机构专用",81140000.0,产业资本
2026-07-23,000887,中鼎股份,大宗交易,"成交价 17.0,折溢率 -0.01%,买方 申万宏源证券有限公司长沙湘江中路证券营业部",2118200.0,产业资本
2026-07-23,000938,紫光股份,大宗交易,"成交价 41.18,折溢率 -0.03%,买方 中信建投证券股份有限公司北京东城分公司",20590000.0,产业资本
2026-07-23,001309,德明利,大宗交易,"成交价 435.0,折溢率 +0.00%,买方 国泰海通证券股份有限公司重庆中山三路证券营业部",87000000.0,产业资本
2026-07-23,001330,博纳影业,大宗交易,"成交价 4.1,折溢率 -0.11%,买方 机构专用",6970000.0,产业资本
2026-07-23,001330,博纳影业,大宗交易,"成交价 4.1,折溢率 -0.11%,买方 机构专用",4100000.0,产业资本
2026-07-23,001330,博纳影业,大宗交易,"成交价 4.1,折溢率 -0.11%,买方 机构专用",1340700.0,产业资本
2026-07-23,002005,德豪润达,大宗交易,"成交价 2.27,折溢率 -0.01%,买方 广发证券股份有限公司福州望龙二路证券营业部",1135000.0,产业资本
2026-07-23,002044,美年健康,大宗交易,"成交价 4.18,折溢率 -0.07%,买方 机构专用",5434000.0,产业资本
2026-07-23,002044,美年健康,大宗交易,"成交价 4.18,折溢率 -0.07%,买方 中信证券股份有限公司徐州建国西路证券营业部",2090000.0,产业资本
2026-07-23,002044,美年健康,大宗交易,"成交价 4.18,折溢率 -0.07%,买方 机构专用",20900000.0,产业资本
2026-07-23,002044,美年健康,大宗交易,"成交价 4.18,折溢率 -0.07%,买方 机构专用",7106000.0,产业资本
2026-07-23,002044,美年健康,大宗交易,"成交价 4.18,折溢率 -0.07%,买方 机构专用",2926000.0,产业资本
2026-07-23,002044,美年健康,大宗交易,"成交价 4.18,折溢率 -0.07%,买方 机构专用",12540000.0,产业资本
2026-07-23,002109,ST兴化,大宗交易,"成交价 2.52,折溢率 +0.00%,买方 开源证券股份有限公司西安高新分公司",1260000.0,产业资本
2026-07-23,688625,呈和科技,回购,回购进度:实施中;已回购 0.1亿,6539005.94,产业资本
2026-07-23,002695,煌上煌,回购,回购进度:实施中;已回购 0.0亿,4826429.0,产业资本
2026-07-23,300351,永贵电器,回购,回购进度:实施中;已回购 0.0亿,4558865.0,产业资本
2026-07-23,601996,丰林集团,回购,回购进度:实施中;已回购 0.1亿,5330600.0,产业资本
2026-07-23,605288,凯迪股份,龙虎榜,上榜:非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券;龙虎榜净买 0.2亿,18318216.64,游资
2026-07-23,688618,三旺通信,龙虎榜,上榜:有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券;龙虎榜净买 0.1亿,9063387.4,游资
2026-07-23,688679,通源环境,龙虎榜,上榜:有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券;龙虎榜净买 0.2亿,15735688.8,游资
2026-07-23,920018,宏远股份,龙虎榜,上榜:当日收盘价涨幅达到20%的前5只股票;龙虎榜净买 -0.0亿,-3711535.21,游资
2026-07-23,920079,乔路铭,龙虎榜,上榜:当日换手率达到20%的前5只股票;龙虎榜净买 -0.1亿,-13353042.4,游资
2026-07-23,920117,龙鑫智能,龙虎榜,上榜:当日换手率达到20%的前5只股票;龙虎榜净买 -0.0亿,-3333227.31,游资
2026-07-23,920193,吉和昌,龙虎榜,上榜:当日换手率达到20%的前5只股票;龙虎榜净买 -0.2亿,-20815621.78,游资
2026-07-23,920222,益坤电气,龙虎榜,上榜:当日价格振幅达到30%的前5只股票;龙虎榜净买 0.1亿,13467089.19,游资
2026-07-23,920305,云创退,龙虎榜,上榜:北交所股票连续10个交易日内3次出现同向异常波动情形;龙虎榜净买 0.0亿,0.0,游资
2026-07-23,688623,双元科技,回购,回购进度:nan;已回购 —,,产业资本
2026-07-23,688525,佰维存储,回购,回购进度:nan;已回购 —,,产业资本
2026-07-23,688359,三孚新科,回购,回购进度:董事会预案;已回购 —,,产业资本
2026-07-23,688350,富淼科技,回购,回购进度:董事会预案;已回购 —,,产业资本
2026-07-23,603988,中电电机,龙虎榜,上榜:非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券;龙虎榜净买 0.1亿,9111343.0,游资
2026-07-23,605588,冠石科技,回购,回购进度:董事会预案;已回购 —,,产业资本
2026-07-23,601006,大秦铁路,回购,回购进度:nan;已回购 —,,产业资本
2026-07-23,301446,福事特,回购,回购进度:nan;已回购 —,,产业资本
2026-07-23,301330,熵基科技,回购,回购进度:nan;已回购 —,,产业资本
2026-07-23,301308,江波龙,回购,回购进度:nan;已回购 —,,产业资本
2026-07-23,301305,朗坤科技,回购,回购进度:董事会预案;已回购 —,,产业资本
2026-07-23,301115,联检科技,回购,回购进度:董事会预案;已回购 —,,产业资本
2026-07-23,300184,力源信息,回购,回购进度:董事会预案;已回购 —,,产业资本
2026-07-23,002886,沃特股份,回购,回购进度:董事会预案;已回购 —,,产业资本
2026-07-23,002812,恩捷股份,回购,回购进度:董事会预案;已回购 —,,产业资本
2026-07-23,002264,新华都,回购,回购进度:董事会预案;已回购 —,,产业资本
2026-07-23,000783,长江证券,回购,回购进度:nan;已回购 —,,产业资本
2026-07-23,688207,格灵深瞳,回购,回购进度:实施中;已回购 0.0亿,4650700.0,产业资本
2026-07-23,603659,璞泰来,回购,回购进度:实施中;已回购 0.3亿,30004800.0,产业资本
2026-07-23,603031,安孚科技,回购,回购进度:董事会预案;已回购 —,,产业资本
2026-07-23,920651,天罡股份,大宗交易,"成交价 20.68,折溢率 -0.02%,买方 广发证券股份有限公司深圳壹方中心营业部",1034000.0,产业资本
